,Type,Brand,Model,Type_consumption,Consumption,Label,Other
6224,Dishwasher, WHIRLPOOL , WIO 3T133 PFE ,"Energy consumption [per 100 cycles, based on the eco programme]",0.85,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-Yellow-WithAGScale.png,14
6225,Dishwasher, Beko , DFN28R22X 7673253877 ,"Energy consumption [per 100 cycles, based on the eco programme]",0.95,https://eprel.ec.europa.eu/assets/images/label/thumbnails/E-Left-LightOrange-WithAGScale.png,14
6226,Dishwasher, Beko , DFS28021W ,"Energy consumption [per 100 cycles, based on the eco programme]",0.76,https://eprel.ec.europa.eu/assets/images/label/thumbnails/E-Left-LightOrange-WithAGScale.png,10
6227,Dishwasher, Beko , DIN48521 7605703977 ,"Energy consumption [per 100 cycles, based on the eco programme]",0.97,https://eprel.ec.europa.eu/assets/images/label/thumbnails/E-Left-LightOrange-WithAGScale.png,15
6228,Dishwasher, Beko , DSS05011X ,"Energy consumption [per 100 cycles, based on the eco programme]",0.84,https://eprel.ec.europa.eu/assets/images/label/thumbnails/F-Left-DarkOrange-WithAGScale.png,10
6229,Dishwasher, HOTPOINT/ARISTON , HIS 3010 ,"Energy consumption [per 100 cycles, based on the eco programme]",1.04,https://eprel.ec.europa.eu/assets/images/label/thumbnails/F-Left-DarkOrange-WithAGScale.png,13
6230,Dishwasher, Beko , DFN16430S 7604501677 ,"Energy consumption [per 100 cycles, based on the eco programme]",0.85,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-Yellow-WithAGScale.png,14
6231,Dishwasher, PRIVILEG , RIO 3C23 A E 6.5 X ,"Energy consumption [per 100 cycles, based on the eco programme]",0.95,https://eprel.ec.europa.eu/assets/images/label/thumbnails/E-Left-LightOrange-WithAGScale.png,14
6232,Dishwasher, INDESIT , DFC 2B+16 ,"Energy consumption [per 100 cycles, based on the eco programme]",1.04,https://eprel.ec.europa.eu/assets/images/label/thumbnails/F-Left-DarkOrange-WithAGScale.png,13
6233,Dishwasher, Beko , DFS04011W ,"Energy consumption [per 100 cycles, based on the eco programme]",0.84,https://eprel.ec.europa.eu/assets/images/label/thumbnails/F-Left-DarkOrange-WithAGScale.png,10
6234,Dishwasher, Beko , DIN16430 7679453877 ,"Energy consumption [per 100 cycles, based on the eco programme]",0.85,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-Yellow-WithAGScale.png,14
6235,Dishwasher, Beko , DFS28130W 7647363935 ,"Energy consumption [per 100 cycles, based on the eco programme]",0.67,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-Yellow-WithAGScale.png,10
6236,Dishwasher, FLAVEL , FDW65 7676353877 ,"Energy consumption [per 100 cycles, based on the eco programme]",0.94,https://eprel.ec.europa.eu/assets/images/label/thumbnails/E-Left-LightOrange-WithAGScale.png,13
6237,Dishwasher, GRUNDIG , GSF 41825 X ,"Energy consumption [per 100 cycles, based on the eco programme]",0.81,https://eprel.ec.europa.eu/assets/images/label/thumbnails/E-Left-LightOrange-WithAGScale.png,11
6238,Dishwasher, Beko , DEN59420DG ,"Energy consumption [per 100 cycles, based on the eco programme]",0.95,https://eprel.ec.europa.eu/assets/images/label/thumbnails/E-Left-LightOrange-WithAGScale.png,14
6239,Dishwasher, Beko , KDIT46410 ,"Energy consumption [per 100 cycles, based on the eco programme]",1.05,https://eprel.ec.europa.eu/assets/images/label/thumbnails/F-Left-DarkOrange-WithAGScale.png,14
6240,Dishwasher, Beko , DIN26415 7688263477 ,"Energy consumption [per 100 cycles, based on the eco programme]",1.05,https://eprel.ec.europa.eu/assets/images/label/thumbnails/F-Left-DarkOrange-WithAGScale.png,14
6241,Dishwasher, GRUNDIG , GSV 42835 7602061635 ,"Energy consumption [per 100 cycles, based on the eco programme]",0.67,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-Yellow-WithAGScale.png,10
6242,Dishwasher, BLOMBERG , GUN39S30X ,"Energy consumption [per 100 cycles, based on the eco programme]",0.86,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-Yellow-WithAGScale.png,15
6243,Dishwasher, PRIVILEG , RUO 3C23 A 6.5 X ,"Energy consumption [per 100 cycles, based on the eco programme]",0.95,https://eprel.ec.europa.eu/assets/images/label/thumbnails/E-Left-LightOrange-WithAGScale.png,14
6244,Dishwasher, Beko , DIN26420 7674467377 ,"Energy consumption [per 100 cycles, based on the eco programme]",0.95,https://eprel.ec.europa.eu/assets/images/label/thumbnails/E-Left-LightOrange-WithAGScale.png,14
6245,Dishwasher, Beko , DIN59420D ,"Energy consumption [per 100 cycles, based on the eco programme]",0.95,https://eprel.ec.europa.eu/assets/images/label/thumbnails/E-Left-LightOrange-WithAGScale.png,14
6246,Dishwasher, GRUNDIG , GNV 44826 7697462077 ,"Energy consumption [per 100 cycles, based on the eco programme]",0.97,https://eprel.ec.europa.eu/assets/images/label/thumbnails/E-Left-LightOrange-WithAGScale.png,15
6247,Dishwasher, HOTPOINT/ARISTON , HI 3010 ,"Energy consumption [per 100 cycles, based on the eco programme]",1.04,https://eprel.ec.europa.eu/assets/images/label/thumbnails/F-Left-DarkOrange-WithAGScale.png,13
6248,Dishwasher, Fagor , 3LVF-638X ,"Energy consumption [per 100 cycles, based on the eco programme]",1.08,https://eprel.ec.europa.eu/assets/images/label/thumbnails/G-Left-Red-WithAGScale.png,14
6249,Dishwasher, WHIRLPOOL , WIO 3O41 PL ,"Energy consumption [per 100 cycles, based on the eco programme]",0.75,https://eprel.ec.europa.eu/assets/images/label/thumbnails/C-Left-LightGreen-WithAGScale.png,14
6250,Dishwasher, BLOMBERG , GUN39S30W ,"Energy consumption [per 100 cycles, based on the eco programme]",0.86,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-Yellow-WithAGScale.png,15
6251,Dishwasher, Beko , DIT48530S 7690661671 ,"Energy consumption [per 100 cycles, based on the eco programme]",0.86,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-Yellow-WithAGScale.png,15
6252,Dishwasher, Amica , MV 625 AEW ,"Energy consumption [per 100 cycles, based on the eco programme]",0.95,https://eprel.ec.europa.eu/assets/images/label/thumbnails/E-Left-LightOrange-WithAGScale.png,14
6253,Dishwasher, Beko , DFN26422W ,"Energy consumption [per 100 cycles, based on the eco programme]",0.95,https://eprel.ec.europa.eu/assets/images/label/thumbnails/E-Left-LightOrange-WithAGScale.png,14
6254,Dishwasher, ELEKTRABREGENZ , GIS 54180 X ,"Energy consumption [per 100 cycles, based on the eco programme]",0.81,https://eprel.ec.europa.eu/assets/images/label/thumbnails/E-Left-LightOrange-WithAGScale.png,11
6255,Dishwasher, Beko , DEN48440S 7679367377 ,"Energy consumption [per 100 cycles, based on the eco programme]",0.95,https://eprel.ec.europa.eu/assets/images/label/thumbnails/E-Left-LightOrange-WithAGScale.png,14
6256,Dishwasher, WHIRLPOOL , WI 3010 ,"Energy consumption [per 100 cycles, based on the eco programme]",1.04,https://eprel.ec.europa.eu/assets/images/label/thumbnails/F-Left-DarkOrange-WithAGScale.png,13
6257,Dishwasher, Fagor , 3LVF-438X ,"Energy consumption [per 100 cycles, based on the eco programme]",0.86,https://eprel.ec.europa.eu/assets/images/label/thumbnails/G-Left-Red-WithAGScale.png,10
6258,Dishwasher, Amica , DFM636ACWH ,"Energy consumption [per 100 cycles, based on the eco programme]",1.08,https://eprel.ec.europa.eu/assets/images/label/thumbnails/G-Left-Red-WithAGScale.png,14
6259,Dishwasher, Amica , DFM626ACWH ,"Energy consumption [per 100 cycles, based on the eco programme]",1.05,https://eprel.ec.europa.eu/assets/images/label/thumbnails/G-Left-Red-WithAGScale.png,12
6260,Dishwasher, Zanussi , ZDLN5531 911535237 ,"Energy consumption [per 100 cycles, based on the eco programme]",0.84,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-Yellow-WithAGScale.png,13
6261,Dishwasher, AEG , FSE63307P 911384151 ,"Energy consumption [per 100 cycles, based on the eco programme]",0.82,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-Yellow-WithAGScale.png,12
6262,Dishwasher, ELEKTRABREGENZ , MGIV 55580 XL 7677861071 ,"Energy consumption [per 100 cycles, based on the eco programme]",0.86,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-Yellow-WithAGScale.png,15
6263,Dishwasher, Electrolux , KEQC2200L 911074055 ,"Energy consumption [per 100 cycles, based on the eco programme]",0.7,https://eprel.ec.europa.eu/assets/images/label/thumbnails/E-Left-LightOrange-WithAGScale.png,9
6264,Dishwasher, Electrolux , EEQ42200L 911074062 ,"Energy consumption [per 100 cycles, based on the eco programme]",0.7,https://eprel.ec.europa.eu/assets/images/label/thumbnails/E-Left-LightOrange-WithAGScale.png,9
6265,Dishwasher, ARTHUR MARTIN , AES42210L 911074073 ,"Energy consumption [per 100 cycles, based on the eco programme]",0.7,https://eprel.ec.europa.eu/assets/images/label/thumbnails/E-Left-LightOrange-WithAGScale.png,9
6266,Dishwasher, Beko , DEN48440W 7678767377 ,"Energy consumption [per 100 cycles, based on the eco programme]",0.95,https://eprel.ec.europa.eu/assets/images/label/thumbnails/E-Left-LightOrange-WithAGScale.png,14
6267,Dishwasher, Beko , DEN4842421W 7678867377 ,"Energy consumption [per 100 cycles, based on the eco programme]",0.95,https://eprel.ec.europa.eu/assets/images/label/thumbnails/E-Left-LightOrange-WithAGScale.png,14
6268,Dishwasher, Zanussi , ZDLN2621 911535243 ,"Energy consumption [per 100 cycles, based on the eco programme]",0.95,https://eprel.ec.europa.eu/assets/images/label/thumbnails/E-Left-LightOrange-WithAGScale.png,14
6269,Dishwasher, AEG , FSE62407P 911074067 ,"Energy consumption [per 100 cycles, based on the eco programme]",0.7,https://eprel.ec.europa.eu/assets/images/label/thumbnails/E-Left-LightOrange-WithAGScale.png,9
6270,Dishwasher, INDESIT , DFC 2B+19 AC ,"Energy consumption [per 100 cycles, based on the eco programme]",1.04,https://eprel.ec.europa.eu/assets/images/label/thumbnails/F-Left-DarkOrange-WithAGScale.png,13
6271,Dishwasher, Zanussi , ZSLN2211 911075034 ,"Energy consumption [per 100 cycles, based on the eco programme]",0.78,https://eprel.ec.europa.eu/assets/images/label/thumbnails/F-Left-DarkOrange-WithAGScale.png,9
6272,Dishwasher, Amica , ZZV 634W UK ,"Energy consumption [per 100 cycles, based on the eco programme]",1.08,https://eprel.ec.europa.eu/assets/images/label/thumbnails/G-Left-Red-WithAGScale.png,12
6273,Dishwasher, Beko , DIN36430 7699363977 ,"Energy consumption [per 100 cycles, based on the eco programme]",0.85,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-Yellow-WithAGScale.png,14
6274,Dishwasher, Hisense , HV603D40UK ,"Energy consumption [per 100 cycles, based on the eco programme]",0.84,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-Yellow-WithAGScale.png,14
6275,Dishwasher, WHIRLPOOL , WIS 7030 PEL ,"Energy consumption [per 100 cycles, based on the eco programme]",0.85,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-Yellow-WithAGScale.png,14
6276,Dishwasher, Hisense , HV603D40 ,"Energy consumption [per 100 cycles, based on the eco programme]",0.84,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-Yellow-WithAGScale.png,14
6277,Dishwasher, Beko , DFN16420X ,"Energy consumption [per 100 cycles, based on the eco programme]",0.95,https://eprel.ec.europa.eu/assets/images/label/thumbnails/E-Left-LightOrange-WithAGScale.png,14
6278,Dishwasher, AEG , FSE62417P 911074065 ,"Energy consumption [per 100 cycles, based on the eco programme]",0.7,https://eprel.ec.europa.eu/assets/images/label/thumbnails/E-Left-LightOrange-WithAGScale.png,9
6279,Dishwasher, IGNIS , ACIC 3C24 ,"Energy consumption [per 100 cycles, based on the eco programme]",0.95,https://eprel.ec.europa.eu/assets/images/label/thumbnails/E-Left-LightOrange-WithAGScale.png,14
6280,Dishwasher, ALTUS , STN 1402 XPE 7683351677 ,"Energy consumption [per 100 cycles, based on the eco programme]",1.04,https://eprel.ec.europa.eu/assets/images/label/thumbnails/F-Left-DarkOrange-WithAGScale.png,13
6281,Dishwasher, INDESIT , DIC 3B+19 ,"Energy consumption [per 100 cycles, based on the eco programme]",1.04,https://eprel.ec.europa.eu/assets/images/label/thumbnails/F-Left-DarkOrange-WithAGScale.png,13
6282,Dishwasher, Amica , GSP 14744 S ,"Energy consumption [per 100 cycles, based on the eco programme]",0.87,https://eprel.ec.europa.eu/assets/images/label/thumbnails/G-Left-Red-WithAGScale.png,10
6283,Dishwasher, Amica , DFM438ACTID ,"Energy consumption [per 100 cycles, based on the eco programme]",0.86,https://eprel.ec.europa.eu/assets/images/label/thumbnails/G-Left-Red-WithAGScale.png,10
6284,Dishwasher, Amica , DFM438ACTKID ,"Energy consumption [per 100 cycles, based on the eco programme]",0.86,https://eprel.ec.europa.eu/assets/images/label/thumbnails/G-Left-Red-WithAGScale.png,10
6285,Dishwasher, Amica , DFM404SMG ,"Energy consumption [per 100 cycles, based on the eco programme]",0.8,https://eprel.ec.europa.eu/assets/images/label/thumbnails/G-Left-Red-WithAGScale.png,9
6286,Dishwasher, Amica , DFM626ACWD ,"Energy consumption [per 100 cycles, based on the eco programme]",1.05,https://eprel.ec.europa.eu/assets/images/label/thumbnails/G-Left-Red-WithAGScale.png,12
6287,Dishwasher, Amica , DFM636ACWD ,"Energy consumption [per 100 cycles, based on the eco programme]",1.08,https://eprel.ec.europa.eu/assets/images/label/thumbnails/G-Left-Red-WithAGScale.png,14
6288,Dishwasher, Amica , DFM638ACNID ,"Energy consumption [per 100 cycles, based on the eco programme]",1.08,https://eprel.ec.europa.eu/assets/images/label/thumbnails/G-Left-Red-WithAGScale.png,14
6289,Dishwasher, Amica , DFM404WTM ,"Energy consumption [per 100 cycles, based on the eco programme]",0.8,https://eprel.ec.europa.eu/assets/images/label/thumbnails/G-Left-Red-WithAGScale.png,9
6290,Dishwasher, Amica , DFM404STM ,"Energy consumption [per 100 cycles, based on the eco programme]",0.8,https://eprel.ec.europa.eu/assets/images/label/thumbnails/G-Left-Red-WithAGScale.png,9
6291,Dishwasher, Amica , DFM604WNA ,"Energy consumption [per 100 cycles, based on the eco programme]",1.05,https://eprel.ec.europa.eu/assets/images/label/thumbnails/G-Left-Red-WithAGScale.png,12
6292,Dishwasher, Amica , DFM436ACWH ,"Energy consumption [per 100 cycles, based on the eco programme]",0.86,https://eprel.ec.europa.eu/assets/images/label/thumbnails/G-Left-Red-WithAGScale.png,10
6293,Dishwasher, Amica , DFM604STM ,"Energy consumption [per 100 cycles, based on the eco programme]",1.05,https://eprel.ec.europa.eu/assets/images/label/thumbnails/G-Left-Red-WithAGScale.png,12
6294,Dishwasher, Amica , DFM636ACSDJ ,"Energy consumption [per 100 cycles, based on the eco programme]",1.08,https://eprel.ec.europa.eu/assets/images/label/thumbnails/G-Left-Red-WithAGScale.png,14
6295,Dishwasher, Amica , DFM404WNA ,"Energy consumption [per 100 cycles, based on the eco programme]",0.8,https://eprel.ec.europa.eu/assets/images/label/thumbnails/G-Left-Red-WithAGScale.png,9
6296,Dishwasher, Amica , DFM638ACNKID ,"Energy consumption [per 100 cycles, based on the eco programme]",1.08,https://eprel.ec.europa.eu/assets/images/label/thumbnails/G-Left-Red-WithAGScale.png,14
6297,Dishwasher, Amica , DFM658ACNTLRKID ,"Energy consumption [per 100 cycles, based on the eco programme]",1.08,https://eprel.ec.europa.eu/assets/images/label/thumbnails/G-Left-Red-WithAGScale.png,14
6298,Dishwasher, Amica , DFM604WTM ,"Energy consumption [per 100 cycles, based on the eco programme]",1.05,https://eprel.ec.europa.eu/assets/images/label/thumbnails/G-Left-Red-WithAGScale.png,12
6299,Dishwasher, Amica , DFM436ACSD ,"Energy consumption [per 100 cycles, based on the eco programme]",0.86,https://eprel.ec.europa.eu/assets/images/label/thumbnails/G-Left-Red-WithAGScale.png,10
6300,Dishwasher, Amica , DFM404WEN ,"Energy consumption [per 100 cycles, based on the eco programme]",0.8,https://eprel.ec.europa.eu/assets/images/label/thumbnails/G-Left-Red-WithAGScale.png,9
6301,Dishwasher, Amica , DFM404SEN ,"Energy consumption [per 100 cycles, based on the eco programme]",0.8,https://eprel.ec.europa.eu/assets/images/label/thumbnails/G-Left-Red-WithAGScale.png,9
6302,Dishwasher, Amica , DFM404WMG ,"Energy consumption [per 100 cycles, based on the eco programme]",0.8,https://eprel.ec.europa.eu/assets/images/label/thumbnails/G-Left-Red-WithAGScale.png,9
6303,Dishwasher, Amica , DFM604WMG ,"Energy consumption [per 100 cycles, based on the eco programme]",1.05,https://eprel.ec.europa.eu/assets/images/label/thumbnails/G-Left-Red-WithAGScale.png,12
6304,Dishwasher, Amica , GSP 14743 W ,"Energy consumption [per 100 cycles, based on the eco programme]",1.05,https://eprel.ec.europa.eu/assets/images/label/thumbnails/G-Left-Red-WithAGScale.png,12
6305,Dishwasher, Amica , EGSP 14770 V ,"Energy consumption [per 100 cycles, based on the eco programme]",1.05,https://eprel.ec.europa.eu/assets/images/label/thumbnails/G-Left-Red-WithAGScale.png,12
6306,Dishwasher, Amica , DFM436ACSH ,"Energy consumption [per 100 cycles, based on the eco programme]",0.86,https://eprel.ec.europa.eu/assets/images/label/thumbnails/G-Left-Red-WithAGScale.png,10
6307,Dishwasher, Amica , DFM436ACWDJ ,"Energy consumption [per 100 cycles, based on the eco programme]",0.86,https://eprel.ec.europa.eu/assets/images/label/thumbnails/G-Left-Red-WithAGScale.png,10
6308,Dishwasher, Amica , DFM636ACBS ,"Energy consumption [per 100 cycles, based on the eco programme]",1.08,https://eprel.ec.europa.eu/assets/images/label/thumbnails/G-Left-Red-WithAGScale.png,14
6309,Dishwasher, Amica , DFM636ACSHJ ,"Energy consumption [per 100 cycles, based on the eco programme]",1.08,https://eprel.ec.europa.eu/assets/images/label/thumbnails/G-Left-Red-WithAGScale.png,14
