,Type,Brand,Model,Type_consumption,Consumption,Label,Other
789,Oven, BERTAZZONI , AX0YJKRATE.IZ ,kWh/ciclo,0.99,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,86
790,Oven, BERTAZZONI , AX0YJKRAIE.IZ ,kWh/ciclo,0.99,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,86
791,Oven, LAGERMANIA 1882 , M6405TA6X0DPQ ,kWh/ciclo,0.75,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,56
792,Oven, BERTAZZONI , AA0YJGYADE.IZ ,kWh/ciclo,0.8,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,58
793,Oven, GORENJE , BSA6737ORAB ,kWh/ciclo,0.9,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,77
794,Oven, GORENJE , BSA6737ORAW ,kWh/ciclo,0.9,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,77
795,Oven, AEG , BSK782280M 944188642 ,kWh/ciclo,0.8,https://eprel.ec.europa.eu/assets/images/label/thumbnails/APP-Left-MediumGreen.png,70
796,Oven, AEG , GB7080PB 944188650 ,kWh/ciclo,0.8,https://eprel.ec.europa.eu/assets/images/label/thumbnails/APP-Left-MediumGreen.png,71
797,Oven, AEG , BSE79228BM 944188654 ,kWh/ciclo,0.76,https://eprel.ec.europa.eu/assets/images/label/thumbnails/APP-Left-MediumGreen.png,70
798,Oven, AEG , EPS742230B 940321394 ,kWh/ciclo,0.8,https://eprel.ec.europa.eu/assets/images/label/thumbnails/APP-Left-MediumGreen.png,71
799,Oven, AEG , BPK742280B 944188649 ,kWh/ciclo,0.8,https://eprel.ec.europa.eu/assets/images/label/thumbnails/APP-Left-MediumGreen.png,71
800,Oven, AEG , BSE77228BM 944188655 ,kWh/ciclo,0.8,https://eprel.ec.europa.eu/assets/images/label/thumbnails/APP-Left-MediumGreen.png,71
801,Oven, AEG , BD782S 944188648 ,kWh/ciclo,0.8,https://eprel.ec.europa.eu/assets/images/label/thumbnails/APP-Left-MediumGreen.png,70
802,Oven, AEG , GB7080PT 944188652 ,kWh/ciclo,0.8,https://eprel.ec.europa.eu/assets/images/label/thumbnails/APP-Left-MediumGreen.png,71
803,Oven, AEG , BD782SV 944188647 ,kWh/ciclo,0.76,https://eprel.ec.europa.eu/assets/images/label/thumbnails/APP-Left-MediumGreen.png,70
804,Oven, GORENJE , BCSX6737E23BG ,kWh/ciclo,0.9,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,77
805,Oven, Respekta , AB140-33 ,kWh/ciclo,0.76,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,60
806,Oven, Respekta , HS1000-33 ,kWh/ciclo,0.77,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,62
807,Oven, Electrolux , LKS500002W 943005552 ,kWh/ciclo,0.76,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,60
808,Oven, VALBERG , 971965 IC 60 4MP W 343C ,kWh/ciclo,0.78,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,63
809,Oven, Electrolux , LKR500002W 943005550 ,kWh/ciclo,0.76,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,60
810,Oven, Electrolux , LKS600001W 943005551 ,kWh/ciclo,0.76,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,60
811,Oven, UNITED , UFG-60302 ,kWh/ciclo,0.82,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,65
812,Oven, AEG , KSK782280M 944066998 ,kWh/ciclo,0.67,https://eprel.ec.europa.eu/assets/images/label/thumbnails/APP-Left-MediumGreen.png,43
813,Oven, AEG , KEK742280M 944066997 ,kWh/ciclo,0.74,https://eprel.ec.europa.eu/assets/images/label/thumbnails/AP-Left-LightGreen.png,43
814,Oven, AEG , BSE782380B 944188683 ,kWh/ciclo,0.8,https://eprel.ec.europa.eu/assets/images/label/thumbnails/APP-Left-MediumGreen.png,70
815,Oven, AEG , BPK742380B 944188672 ,kWh/ciclo,0.8,https://eprel.ec.europa.eu/assets/images/label/thumbnails/APP-Left-MediumGreen.png,71
816,Oven, AEG , BSK792380M 944188675 ,kWh/ciclo,0.76,https://eprel.ec.europa.eu/assets/images/label/thumbnails/APP-Left-MediumGreen.png,70
817,Oven, Electrolux , KOEBP39Z 944032074 ,kWh/ciclo,0.8,https://eprel.ec.europa.eu/assets/images/label/thumbnails/APP-Left-MediumGreen.png,71
818,Oven, AEG , BSK782380M 944188677 ,kWh/ciclo,0.8,https://eprel.ec.europa.eu/assets/images/label/thumbnails/APP-Left-MediumGreen.png,70
819,Oven, AEG , BPE742380B 944188678 ,kWh/ciclo,0.8,https://eprel.ec.europa.eu/assets/images/label/thumbnails/APP-Left-MediumGreen.png,71
820,Oven, Electrolux , COB8S39Z 944032076 ,kWh/ciclo,0.8,https://eprel.ec.europa.eu/assets/images/label/thumbnails/APP-Left-MediumGreen.png,70
821,Oven, AEG , BPK742280M 944188640 ,kWh/ciclo,0.8,https://eprel.ec.europa.eu/assets/images/label/thumbnails/APP-Left-MediumGreen.png,71
822,Oven, AEG , BPK742280T 944188651 ,kWh/ciclo,0.8,https://eprel.ec.europa.eu/assets/images/label/thumbnails/APP-Left-MediumGreen.png,71
823,Oven, AEG , BSE792380B 944188682 ,kWh/ciclo,0.76,https://eprel.ec.europa.eu/assets/images/label/thumbnails/APP-Left-MediumGreen.png,70
824,Oven, AEG , BPK742380M 944188679 ,kWh/ciclo,0.8,https://eprel.ec.europa.eu/assets/images/label/thumbnails/APP-Left-MediumGreen.png,71
825,Oven, Electrolux , KOBBS39X 944032072 ,kWh/ciclo,0.8,https://eprel.ec.europa.eu/assets/images/label/thumbnails/APP-Left-MediumGreen.png,70
826,Oven, AEG , BSE782280M 944188674 ,kWh/ciclo,0.8,https://eprel.ec.europa.eu/assets/images/label/thumbnails/APP-Left-MediumGreen.png,70
827,Oven, Electrolux , EOB8S39Z 944032075 ,kWh/ciclo,0.8,https://eprel.ec.europa.eu/assets/images/label/thumbnails/APP-Left-MediumGreen.png,70
828,Oven, Electrolux , KOABS39X 944032071 ,kWh/ciclo,0.76,https://eprel.ec.europa.eu/assets/images/label/thumbnails/APP-Left-MediumGreen.png,70
829,Oven, AEG , BHP6200B1 944188662 ,kWh/ciclo,0.89,https://eprel.ec.europa.eu/assets/images/label/thumbnails/AP-Left-LightGreen.png,71
830,Oven, AEG , BFP6250B1 944188659 ,kWh/ciclo,0.89,https://eprel.ec.europa.eu/assets/images/label/thumbnails/AP-Left-LightGreen.png,71
831,Oven, AEG , BHP6200M1 944188661 ,kWh/ciclo,0.89,https://eprel.ec.europa.eu/assets/images/label/thumbnails/AP-Left-LightGreen.png,71
832,Oven, AEG , BPE535160M 944188735 ,kWh/ciclo,0.89,https://eprel.ec.europa.eu/assets/images/label/thumbnails/AP-Left-LightGreen.png,71
833,Oven, AEG , BFP6250M1 944188658 ,kWh/ciclo,0.89,https://eprel.ec.europa.eu/assets/images/label/thumbnails/AP-Left-LightGreen.png,71
834,Oven, AEG , BFP6250W1 944188660 ,kWh/ciclo,0.89,https://eprel.ec.europa.eu/assets/images/label/thumbnails/AP-Left-LightGreen.png,71
835,Oven, AEG , KPE742280M 944004940 ,kWh/ciclo,0.67,https://eprel.ec.europa.eu/assets/images/label/thumbnails/APP-Left-MediumGreen.png,43
836,Oven, AEG , KSK792280M 944004907 ,kWh/ciclo,0.67,https://eprel.ec.europa.eu/assets/images/label/thumbnails/APP-Left-MediumGreen.png,43
837,Oven, AEG , KSK792280T 944004909 ,kWh/ciclo,0.67,https://eprel.ec.europa.eu/assets/images/label/thumbnails/APP-Left-MediumGreen.png,43
838,Oven, AEG , KSE792280M 944004939 ,kWh/ciclo,0.67,https://eprel.ec.europa.eu/assets/images/label/thumbnails/APP-Left-MediumGreen.png,43
839,Oven, Dieter Knoll Collection , DKP37902XK 06060001-03 ,kWh/ciclo,0.81,https://eprel.ec.europa.eu/assets/images/label/thumbnails/AP-Left-LightGreen.png,72
840,Oven, Dieter Knoll Collection , DKP39904XK 06060001-04 ,kWh/ciclo,0.81,https://eprel.ec.europa.eu/assets/images/label/thumbnails/AP-Left-LightGreen.png,72
841,Oven, Dieter Knoll Collection , DKB65902XK 06060001-02 ,kWh/ciclo,0.81,https://eprel.ec.europa.eu/assets/images/label/thumbnails/AP-Left-LightGreen.png,72
842,Oven, Dieter Knoll Collection , DKS38024XK 06060001-05 ,kWh/ciclo,0.81,https://eprel.ec.europa.eu/assets/images/label/thumbnails/AP-Left-LightGreen.png,72
843,Oven, Dieter Knoll Collection , DKU35907XK 06060001-01 ,kWh/ciclo,0.87,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,72
844,Oven, AEG , BSE782380M 944188676 ,kWh/ciclo,0.8,https://eprel.ec.europa.eu/assets/images/label/thumbnails/APP-Left-MediumGreen.png,70
845,Oven, Electrolux , EOB8S39X 944032073 ,kWh/ciclo,0.8,https://eprel.ec.europa.eu/assets/images/label/thumbnails/APP-Left-MediumGreen.png,70
846,Oven, Husqvarna , QCE8250W 944182421 ,kWh/ciclo,0.89,https://eprel.ec.europa.eu/assets/images/label/thumbnails/AP-Left-LightGreen.png,71
847,Oven, AEG , BPE556360M 944188664 ,kWh/ciclo,0.89,https://eprel.ec.europa.eu/assets/images/label/thumbnails/AP-Left-LightGreen.png,71
848,Oven, BEKO , BBIM113N0XP 7739182915 ,kWh/ciclo,0.82,https://eprel.ec.europa.eu/assets/images/label/thumbnails/AP-Left-LightGreen.png,72
849,Oven, BEKO , BBIM134N0XP 7757787651 ,kWh/ciclo,0.82,https://eprel.ec.europa.eu/assets/images/label/thumbnails/AP-Left-LightGreen.png,72
850,Oven, Vestfrost , VBO 1260 W Pyro ,kWh/ciclo,1.0,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,68
851,Oven, AEG , BFS8600M1 944188695 ,kWh/ciclo,0.8,https://eprel.ec.europa.eu/assets/images/label/thumbnails/APP-Left-MediumGreen.png,70
852,Oven, Electrolux , OOS970NZ1 944032079 ,kWh/ciclo,0.8,https://eprel.ec.europa.eu/assets/images/label/thumbnails/APP-Left-MediumGreen.png,70
853,Oven, AEG , BPK742380M 944188630 ,kWh/ciclo,0.8,https://eprel.ec.europa.eu/assets/images/label/thumbnails/APP-Left-MediumGreen.png,71
854,Oven, AEG , BPK748380B 944188693 ,kWh/ciclo,0.8,https://eprel.ec.europa.eu/assets/images/label/thumbnails/APP-Left-MediumGreen.png,71
855,Oven, AEG , BHS8500M1 944188700 ,kWh/ciclo,0.8,https://eprel.ec.europa.eu/assets/images/label/thumbnails/APP-Left-MediumGreen.png,71
856,Oven, AEG , BPK748380M 944188730 ,kWh/ciclo,0.8,https://eprel.ec.europa.eu/assets/images/label/thumbnails/APP-Left-MediumGreen.png,71
857,Oven, AEG , BFS8800M1 944188699 ,kWh/ciclo,0.76,https://eprel.ec.europa.eu/assets/images/label/thumbnails/APP-Left-MediumGreen.png,70
858,Oven, AEG , BHS8500B1 944188717 ,kWh/ciclo,0.8,https://eprel.ec.europa.eu/assets/images/label/thumbnails/APP-Left-MediumGreen.png,71
859,Oven, AEG , KPK742280M 944004923 ,kWh/ciclo,0.67,https://eprel.ec.europa.eu/assets/images/label/thumbnails/APP-Left-MediumGreen.png,43
860,Oven, AEG , BSK792280M 944188639 ,kWh/ciclo,0.76,https://eprel.ec.europa.eu/assets/images/label/thumbnails/APP-Left-MediumGreen.png,70
861,Oven, AEG , BSE77280M 944188685 ,kWh/ciclo,0.8,https://eprel.ec.europa.eu/assets/images/label/thumbnails/APP-Left-MediumGreen.png,71
862,Oven, AEG , BPK748380M 944188690 ,kWh/ciclo,0.8,https://eprel.ec.europa.eu/assets/images/label/thumbnails/APP-Left-MediumGreen.png,71
863,Oven, AEG , BBP8000B1 944188697 ,kWh/ciclo,0.8,https://eprel.ec.europa.eu/assets/images/label/thumbnails/APP-Left-MediumGreen.png,71
864,Oven, Electrolux , CKS980X1 944032083 ,kWh/ciclo,0.76,https://eprel.ec.europa.eu/assets/images/label/thumbnails/APP-Left-MediumGreen.png,70
865,Oven, AEG , BSK792280T 944188653 ,kWh/ciclo,0.76,https://eprel.ec.europa.eu/assets/images/label/thumbnails/APP-Left-MediumGreen.png,70
866,Oven, AEG , BSE792280M 944188670 ,kWh/ciclo,0.76,https://eprel.ec.europa.eu/assets/images/label/thumbnails/APP-Left-MediumGreen.png,70
867,Oven, AEG , BBS8800B1 944188694 ,kWh/ciclo,0.76,https://eprel.ec.europa.eu/assets/images/label/thumbnails/APP-Left-MediumGreen.png,70
868,Oven, AEG , BHS8800M1 944188698 ,kWh/ciclo,0.76,https://eprel.ec.europa.eu/assets/images/label/thumbnails/APP-Left-MediumGreen.png,70
869,Oven, AEG , BFP8000M1 944188696 ,kWh/ciclo,0.8,https://eprel.ec.europa.eu/assets/images/label/thumbnails/APP-Left-MediumGreen.png,71
870,Oven, AEG , BTS8500T1 944188720 ,kWh/ciclo,0.8,https://eprel.ec.europa.eu/assets/images/label/thumbnails/APP-Left-MediumGreen.png,71
871,Oven, AEG , BSK792280B 944188641 ,kWh/ciclo,0.76,https://eprel.ec.europa.eu/assets/images/label/thumbnails/APP-Left-MediumGreen.png,70
872,Oven, AEG , BSK798380M 944188691 ,kWh/ciclo,0.76,https://eprel.ec.europa.eu/assets/images/label/thumbnails/APP-Left-MediumGreen.png,70
873,Oven, AEG , KSK792280B 944004908 ,kWh/ciclo,0.67,https://eprel.ec.europa.eu/assets/images/label/thumbnails/APP-Left-MediumGreen.png,43
874,Oven, AEG , BPK556360M 944188665 ,kWh/ciclo,0.89,https://eprel.ec.europa.eu/assets/images/label/thumbnails/AP-Left-LightGreen.png,71
875,Oven, AEG , BPE742380M 944188629 ,kWh/ciclo,0.8,https://eprel.ec.europa.eu/assets/images/label/thumbnails/APP-Left-MediumGreen.png,71
876,Oven, BEKO , BBIM13400XPSE 7757787647 ,kWh/ciclo,0.82,https://eprel.ec.europa.eu/assets/images/label/thumbnails/AP-Left-LightGreen.png,72
877,Oven, beko , BBIM12400XPS 7757787645 ,kWh/ciclo,0.82,https://eprel.ec.europa.eu/assets/images/label/thumbnails/AP-Left-LightGreen.png,72
878,Oven, beko , BBIS13300XPE 7768288381 ,kWh/ciclo,0.82,https://eprel.ec.europa.eu/assets/images/label/thumbnails/AP-Left-LightGreen.png,72
879,Oven, AMSTA , AMFEMP60B ,kWh/ciclo,0.76,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,60
880,Oven, ESKIMO , ES 4021 (7715288013) ,kWh/ciclo,0.9,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,72
881,Oven, AMSTA , AMFEMP60X ,kWh/ciclo,0.76,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,60
882,Oven, Küppersbusch , BP6350.0GPH6 ,kWh/ciclo,0.84,https://eprel.ec.europa.eu/assets/images/label/thumbnails/AP-Left-LightGreen.png,70
883,Oven, SMEG , SOP6902S2PP ,kWh/ciclo,0.88,https://eprel.ec.europa.eu/assets/images/label/thumbnails/AP-Left-LightGreen.png,68
884,Oven, SMEG , SOP6902S2PN ,kWh/ciclo,0.88,https://eprel.ec.europa.eu/assets/images/label/thumbnails/AP-Left-LightGreen.png,68
885,Oven, Schneider , SCG9MFCB ,kWh/ciclo,0.96,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,95
886,Oven, DAEWOO , O6PD27M2FR ,kWh/ciclo,0.83,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,68
887,Oven, Respekta , AB120-33 ,kWh/ciclo,0.74,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,56
888,Oven, Respekta , HS2000-33 ,kWh/ciclo,0.79,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,66
889,Oven, DAEWOO , O6PR27H1FR ,kWh/ciclo,0.88,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,78
890,Oven, SCHNEIDER , SCCG6DOB ,kWh/ciclo,0.76,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,60
891,Oven, Haier , HWO60SM6TS9BHD ,kWh/ciclo,0.89,https://eprel.ec.europa.eu/assets/images/label/thumbnails/AP-Left-LightGreen.png,70
892,Oven, Haier , HWO60SM5T9BHD ,kWh/ciclo,0.89,https://eprel.ec.europa.eu/assets/images/label/thumbnails/AP-Left-LightGreen.png,70
893,Oven, Haier , HWO60SM6T9BHD ,kWh/ciclo,0.89,https://eprel.ec.europa.eu/assets/images/label/thumbnails/AP-Left-LightGreen.png,70
894,Oven, Candy , FCDINE605X/E ,kWh/ciclo,0.78,https://eprel.ec.europa.eu/assets/images/label/thumbnails/AP-Left-LightGreen.png,65
895,Oven, Haier , HWO60SM4TS5BHD ,kWh/ciclo,0.89,https://eprel.ec.europa.eu/assets/images/label/thumbnails/AP-Left-LightGreen.png,70
896,Oven, Haier , HWO60SM6TS5BHD ,kWh/ciclo,0.89,https://eprel.ec.europa.eu/assets/images/label/thumbnails/AP-Left-LightGreen.png,70
897,Oven, Haier , HWO60SM4TS9BHD ,kWh/ciclo,0.89,https://eprel.ec.europa.eu/assets/images/label/thumbnails/AP-Left-LightGreen.png,70
898,Oven, Haier , HWO60SM5T5BHD ,kWh/ciclo,0.89,https://eprel.ec.europa.eu/assets/images/label/thumbnails/AP-Left-LightGreen.png,70
899,Oven, Haier , HWO60SM6C1BHD ,kWh/ciclo,0.92,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,80
900,Oven, Candy , FCDINE815X WIFI ,kWh/ciclo,0.86,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,70
901,Oven, Candy , FCT825BL ,kWh/ciclo,0.86,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,70
902,Oven, Candy , FCDINE896X WIFI ,kWh/ciclo,0.88,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,70
903,Oven, Candy , FCT825XL1 ,kWh/ciclo,0.86,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,70
904,Oven, De'Longhi , PRO 66 MA P ,kWh/ciclo,0.86,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,59
905,Oven, De'Longhi , FR-PGVR 96&2N ,kWh/ciclo,2.42,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,115
906,Oven, De'Longhi , PRO 96 GVW ED2 ,kWh/ciclo,2.42,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,115
907,Oven, De'Longhi , PRO 66 MW P ,kWh/ciclo,0.86,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,59
908,Oven, De'Longhi , PRO 66 MX IN2 ,kWh/ciclo,0.86,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,59
909,Oven, De'Longhi , PRO 66 MG P ,kWh/ciclo,0.86,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,59
910,Oven, De'Longhi , FR-PGVA 96&2N ,kWh/ciclo,2.42,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,115
911,Oven, De'Longhi , FR-PGVC 96&2N ,kWh/ciclo,2.42,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,115
912,Oven, beko , BBIM12400XCS 7768382114 ,kWh/ciclo,0.78,https://eprel.ec.europa.eu/assets/images/label/thumbnails/AP-Left-LightGreen.png,72
913,Oven, hanseatic , HBCO7010PA1 ,kWh/ciclo,0.76,https://eprel.ec.europa.eu/assets/images/label/thumbnails/AP-Left-LightGreen.png,70
914,Oven, Grundig , GEBM19300DXP 7768282926 ,kWh/ciclo,0.82,https://eprel.ec.europa.eu/assets/images/label/thumbnails/AP-Left-LightGreen.png,71
915,Oven, Exquisit , ECM 5-4.1 BZ ,kWh/ciclo,0.7,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,47
916,Oven, Candy , FCS100N/1 ,kWh/ciclo,0.8,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,70
917,Oven, Exquisit , ECM 8-4.1 BZ ,kWh/ciclo,0.7,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,47
918,Oven, SMEG , SO4606WS4PNR ,kWh/ciclo,0.62,https://eprel.ec.europa.eu/assets/images/label/thumbnails/APP-Left-MediumGreen.png,41
919,Oven, SMEG , SO4102S3S ,kWh/ciclo,0.62,https://eprel.ec.europa.eu/assets/images/label/thumbnails/APP-Left-MediumGreen.png,41
920,Oven, AEG , DCK731110M 944171758 ,kWh/ciclo,0.84,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,61
921,Oven, Electrolux , KDFCC00X 944171759 ,kWh/ciclo,0.86,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,61
922,Oven, AEG , DCE731110M 944171757 ,kWh/ciclo,0.84,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,61
923,Oven, beko , BBIM13400XCS 7757787642 ,kWh/ciclo,0.78,https://eprel.ec.europa.eu/assets/images/label/thumbnails/AP-Left-LightGreen.png,72
924,Oven, SMEG , SO4102S3N ,kWh/ciclo,0.62,https://eprel.ec.europa.eu/assets/images/label/thumbnails/APP-Left-MediumGreen.png,41
925,Oven, Atag , OX6771B ,kWh/ciclo,0.84,https://eprel.ec.europa.eu/assets/images/label/thumbnails/AP-Left-LightGreen.png,77
926,Oven, ASKO , OT86331BG ,kWh/ciclo,0.84,https://eprel.ec.europa.eu/assets/images/label/thumbnails/AP-Left-LightGreen.png,77
927,Oven, ASKO , OP86331BG ,kWh/ciclo,0.87,https://eprel.ec.europa.eu/assets/images/label/thumbnails/AP-Left-LightGreen.png,77
928,Oven, Grundig , GEBM19401BH 7768282924 ,kWh/ciclo,0.84,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,71
929,Oven, Grundig , GEBD19300DX 7757882988 ,kWh/ciclo,0.78,https://eprel.ec.europa.eu/assets/images/label/thumbnails/AP-Left-LightGreen.png,72
930,Oven, Flavel , FLUE22300X 7739182920 ,kWh/ciclo,0.88,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,71
931,Oven, electriQ , EQBIODARKINOX ,kWh/ciclo,0.86,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,73
932,Oven, De'Longhi , DLM 90 XL-BE ,kWh/ciclo,1.25,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,120
933,Oven, De'Longhi , DEMX 96 ED BE ,kWh/ciclo,0.98,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,83
934,Oven, Essentials  , CFSG60W18 ,kWh/ciclo,1.67,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,63
935,Oven, Flavel , FLUE22000X 7733982914 ,kWh/ciclo,0.87,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,66
936,Oven, Siguro , SGR-BO-S350B ,kWh/ciclo,0.85,https://eprel.ec.europa.eu/assets/images/label/thumbnails/AP-Left-LightGreen.png,77
937,Oven, Neff , B46FT62H0 ,kWh/ciclo,0.78,https://eprel.ec.europa.eu/assets/images/label/thumbnails/AP-Left-LightGreen.png,71
938,Oven, Caple , C2902SS ,kWh/ciclo,0.88,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,96
939,Oven, Siguro , SGR-BO-G350B ,kWh/ciclo,0.88,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,65
940,Oven, Siguro , SGR-BO-L350S ,kWh/ciclo,0.88,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,65
941,Oven, SCHNEIDER , SCOC70ENBL  ,kWh/ciclo,0.89,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,70
942,Oven, SCHNEIDER , SCOP71ENBL ,kWh/ciclo,0.89,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,70
943,Oven, FRIONOR , FMCX21 ,kWh/ciclo,0.77,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,60
944,Oven, Caple , C2902GM ,kWh/ciclo,0.88,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,96
945,Oven, Siguro , SGR-BO-L350B ,kWh/ciclo,0.88,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,65
946,Oven, Siguro , SGR-BO-P350S ,kWh/ciclo,0.91,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,77
947,Oven, VIVAX , BO-654PH G ,kWh/ciclo,0.64,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,70
948,Oven, CORBERO , CCHCV4521M ,kWh/ciclo,0.76,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,50
949,Oven, CORBERO , CCHCV451021DTG ,kWh/ciclo,0.76,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,50
950,Oven, Gorenje , EC5WG ,kWh/ciclo,0.8,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,68
951,Oven, HISENSE , HE51011AW ,kWh/ciclo,0.8,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,68
952,Oven, De'Longhi , CM 9L W ,kWh/ciclo,0.84,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,74
953,Oven, AEG , BPS355061M 949499640 ,kWh/ciclo,0.81,https://eprel.ec.europa.eu/assets/images/label/thumbnails/AP-Left-LightGreen.png,72
954,Oven, AEG , BPS335061M 949498211 ,kWh/ciclo,0.81,https://eprel.ec.europa.eu/assets/images/label/thumbnails/AP-Left-LightGreen.png,72
955,Oven, AEG , BPB335061M 949498210 ,kWh/ciclo,0.81,https://eprel.ec.europa.eu/assets/images/label/thumbnails/AP-Left-LightGreen.png,72
