,Type,Brand,Model,Type_consumption,Consumption,Label,Other
168,Range hoods, Inventum , AKB6005RVS ,Consumo anual de energía,55.5,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,
169,Range hoods, ELICA , E126XXI-003-001 ,Consumo anual de energía,46.0,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,
170,Range hoods, CELLO , CPW585 ,Consumo anual de energía,45.6,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,
171,Range hoods, TURBOAIR , E023GII-009-006 ,Consumo anual de energía,75.0,https://eprel.ec.europa.eu/assets/images/label/thumbnails/B-Left-LightOrange.png,
172,Range hoods, Inventum , AKV6004ZWA ,Consumo anual de energía,58.6,https://eprel.ec.europa.eu/assets/images/label/thumbnails/C-Left-DarkOrange.png,
173,Range hoods, TURBOAIR , E023GII-010-007 ,Consumo anual de energía,68.5,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-Red.png,
174,Range hoods, ELICA , E023GII-010-007 ,Consumo anual de energía,68.5,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-Red.png,
175,Range hoods, Dellonda (EU) Ltd , DH128 ,Consumo anual de energía,54.0,https://eprel.ec.europa.eu/assets/images/label/thumbnails/B-Left-LightOrange.png,
176,Range hoods, berbel Ablufttechnik GmbH , BKA 83 DLCX E04 ,Consumo anual de energía,52.0,https://eprel.ec.europa.eu/assets/images/label/thumbnails/AP-Left-LightGreen.png,
177,Range hoods, FRANKE , 330.0657.270 FVASA80BK                                                                                                                                                                                   ,Consumo anual de energía,43.5,https://eprel.ec.europa.eu/assets/images/label/thumbnails/AP-Left-LightGreen.png,
178,Range hoods, GLOBALO , NEBIO 60.1 BLACK ,Consumo anual de energía,56.0,https://eprel.ec.europa.eu/assets/images/label/thumbnails/B-Left-Yellow.png,
179,Range hoods, GLOBALO , STELARIO ISOLA 39.6 LIGHT GOLD ,Consumo anual de energía,67.9,https://eprel.ec.europa.eu/assets/images/label/thumbnails/B-Left-LightOrange.png,
180,Range hoods, GLOBALO , LONTIO 80.1 BLACK ,Consumo anual de energía,62.6,https://eprel.ec.europa.eu/assets/images/label/thumbnails/B-Left-LightOrange.png,
181,Range hoods, GLOBALO , HEKINO 39.1 LIGHT GOLD ,Consumo anual de energía,62.3,https://eprel.ec.europa.eu/assets/images/label/thumbnails/B-Left-LightOrange.png,
182,Range hoods, GLOBALO , SONTIO 60.3 BLACK ,Consumo anual de energía,53.8,https://eprel.ec.europa.eu/assets/images/label/thumbnails/B-Left-LightOrange.png,
183,Range hoods, GLOBALO , LONTIO 60.1 WHITE ,Consumo anual de energía,67.1,https://eprel.ec.europa.eu/assets/images/label/thumbnails/B-Left-LightOrange.png,
184,Range hoods, GLOBALO , VISIO 60.2 BLACK ,Consumo anual de energía,63.5,https://eprel.ec.europa.eu/assets/images/label/thumbnails/B-Left-LightOrange.png,
185,Range hoods, GLOBALO , ALARIO 60.2 BLACK ,Consumo anual de energía,58.6,https://eprel.ec.europa.eu/assets/images/label/thumbnails/B-Left-LightOrange.png,
186,Range hoods, GLOBALO , LONTIO 60.1 BLACK ,Consumo anual de energía,67.1,https://eprel.ec.europa.eu/assets/images/label/thumbnails/B-Left-LightOrange.png,
187,Range hoods, GLOBALO , LONTIO 80.1 WHITE ,Consumo anual de energía,62.6,https://eprel.ec.europa.eu/assets/images/label/thumbnails/B-Left-LightOrange.png,
188,Range hoods, GLOBALO , VISIO 90.2 BLACK ,Consumo anual de energía,63.9,https://eprel.ec.europa.eu/assets/images/label/thumbnails/B-Left-LightOrange.png,
189,Range hoods, GLOBALO , ALARIO 80.2 BLACK ,Consumo anual de energía,52.3,https://eprel.ec.europa.eu/assets/images/label/thumbnails/B-Left-LightOrange.png,
190,Range hoods, Faber , 305.0658.607 P2226                                                                                                                                                                                       ,Consumo anual de energía,57.6,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,
191,Range hoods, Siemens , EH875BE15E ,Consumo anual de energía,61.8,https://eprel.ec.europa.eu/assets/images/label/thumbnails/B-Left-LightOrange.png,
192,Range hoods, Siemens , EH675BE15E ,Consumo anual de energía,61.8,https://eprel.ec.europa.eu/assets/images/label/thumbnails/B-Left-LightOrange.png,
193,Range hoods, Siemens , EH601BE15E ,Consumo anual de energía,61.8,https://eprel.ec.europa.eu/assets/images/label/thumbnails/B-Left-LightOrange.png,
194,Range hoods, Siemens , EH801BE15E ,Consumo anual de energía,61.8,https://eprel.ec.europa.eu/assets/images/label/thumbnails/B-Left-LightOrange.png,
195,Range hoods, Caple , TSCH901 ,Consumo anual de energía,32.0,https://eprel.ec.europa.eu/assets/images/label/thumbnails/C-Left-DarkOrange.png,
196,Range hoods, AEG , DGK6281HM 942051441 ,Consumo anual de energía,39.1,https://eprel.ec.europa.eu/assets/images/label/thumbnails/AP-Left-LightGreen.png,
197,Range hoods, AEG , DGK6681HM 942051439 ,Consumo anual de energía,39.1,https://eprel.ec.europa.eu/assets/images/label/thumbnails/AP-Left-LightGreen.png,
198,Range hoods, AEG , DGK6981HM 942051440 ,Consumo anual de energía,39.1,https://eprel.ec.europa.eu/assets/images/label/thumbnails/AP-Left-LightGreen.png,
199,Range hoods, Electrolux , LFG335S 942022665 ,Consumo anual de energía,56.4,https://eprel.ec.europa.eu/assets/images/label/thumbnails/C-Left-DarkOrange.png,
200,Range hoods, Zanussi , ZFG315S 942022668 ,Consumo anual de energía,56.4,https://eprel.ec.europa.eu/assets/images/label/thumbnails/C-Left-DarkOrange.png,
201,Range hoods, Electrolux , LFP325S 942022675 ,Consumo anual de energía,56.6,https://eprel.ec.europa.eu/assets/images/label/thumbnails/C-Left-DarkOrange.png,
202,Range hoods, Electrolux , LFP326AS 942022682 ,Consumo anual de energía,56.6,https://eprel.ec.europa.eu/assets/images/label/thumbnails/C-Left-DarkOrange.png,
203,Range hoods, Electrolux , LFP326FB 942022683 ,Consumo anual de energía,56.6,https://eprel.ec.europa.eu/assets/images/label/thumbnails/C-Left-DarkOrange.png,
204,Range hoods, Electrolux , LFV439K 942051438 ,Consumo anual de energía,104.1,https://eprel.ec.europa.eu/assets/images/label/thumbnails/C-Left-DarkOrange.png,
205,Range hoods, AEG , DGB3523S 942022663 ,Consumo anual de energía,51.9,https://eprel.ec.europa.eu/assets/images/label/thumbnails/C-Left-DarkOrange.png,
206,Range hoods, Electrolux , LFG235S 942022664 ,Consumo anual de energía,51.9,https://eprel.ec.europa.eu/assets/images/label/thumbnails/C-Left-DarkOrange.png,
207,Range hoods, Faure , FFG325S 942022667 ,Consumo anual de energía,51.9,https://eprel.ec.europa.eu/assets/images/label/thumbnails/C-Left-DarkOrange.png,
208,Range hoods, Zanussi , ZFG215S 942022669 ,Consumo anual de energía,51.9,https://eprel.ec.europa.eu/assets/images/label/thumbnails/C-Left-DarkOrange.png,
209,Range hoods, AEG , DPB3632S 942022672 ,Consumo anual de energía,56.6,https://eprel.ec.europa.eu/assets/images/label/thumbnails/C-Left-DarkOrange.png,
210,Range hoods, Electrolux , LFP326FW 942022684 ,Consumo anual de energía,56.6,https://eprel.ec.europa.eu/assets/images/label/thumbnails/C-Left-DarkOrange.png,
211,Range hoods, Electrolux , EFV539K 942051449 ,Consumo anual de energía,104.1,https://eprel.ec.europa.eu/assets/images/label/thumbnails/C-Left-DarkOrange.png,
212,Range hoods, AEG , DPB3622S 942022671 ,Consumo anual de energía,51.6,https://eprel.ec.europa.eu/assets/images/label/thumbnails/C-Left-DarkOrange.png,
213,Range hoods, Electrolux , LFP226S 942022673 ,Consumo anual de energía,51.6,https://eprel.ec.europa.eu/assets/images/label/thumbnails/C-Left-DarkOrange.png,
214,Range hoods, Zanussi , ZFP216W 942022677 ,Consumo anual de energía,51.6,https://eprel.ec.europa.eu/assets/images/label/thumbnails/C-Left-DarkOrange.png,
215,Range hoods, Zanussi , ZFP216S 942022679 ,Consumo anual de energía,51.6,https://eprel.ec.europa.eu/assets/images/label/thumbnails/C-Left-DarkOrange.png,
216,Range hoods, Electrolux , LFP326AB 942022681 ,Consumo anual de energía,56.6,https://eprel.ec.europa.eu/assets/images/label/thumbnails/C-Left-DarkOrange.png,
217,Range hoods, Zanussi , ZFG215S 942022686 ,Consumo anual de energía,51.9,https://eprel.ec.europa.eu/assets/images/label/thumbnails/C-Left-DarkOrange.png,
218,Range hoods, Electrolux , LFV436K 942051437 ,Consumo anual de energía,104.1,https://eprel.ec.europa.eu/assets/images/label/thumbnails/C-Left-DarkOrange.png,
219,Range hoods, Electrolux , EFV536K 942051448 ,Consumo anual de energía,104.1,https://eprel.ec.europa.eu/assets/images/label/thumbnails/C-Left-DarkOrange.png,
220,Range hoods, Zanussi , ZFG317S 942022670 ,Consumo anual de energía,56.4,https://eprel.ec.europa.eu/assets/images/label/thumbnails/C-Left-DarkOrange.png,
221,Range hoods, Electrolux , LFP326W 942022674 ,Consumo anual de energía,51.6,https://eprel.ec.europa.eu/assets/images/label/thumbnails/C-Left-DarkOrange.png,
222,Range hoods, Faure , FFP426X 942022680 ,Consumo anual de energía,56.6,https://eprel.ec.europa.eu/assets/images/label/thumbnails/C-Left-DarkOrange.png,
223,Range hoods, Electrolux , LFG337S 942022666 ,Consumo anual de energía,56.4,https://eprel.ec.europa.eu/assets/images/label/thumbnails/C-Left-DarkOrange.png,
224,Range hoods, Electrolux , LFP326S 942022676 ,Consumo anual de energía,56.6,https://eprel.ec.europa.eu/assets/images/label/thumbnails/C-Left-DarkOrange.png,
225,Range hoods, Zanussi , ZFP316S 942022678 ,Consumo anual de energía,56.6,https://eprel.ec.europa.eu/assets/images/label/thumbnails/C-Left-DarkOrange.png,
226,Range hoods, Haier , HATS9DS6BPLWI ,Consumo anual de energía,45.9,https://eprel.ec.europa.eu/assets/images/label/thumbnails/AP-Left-LightGreen.png,
227,Range hoods, Siemens , LD98WMM60B ,Consumo anual de energía,37.8,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,
228,Range hoods, Faber , 345.0655.178 P2254                                                                                                                                                                                       ,Consumo anual de energía,55.8,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,
229,Range hoods, Faber , 305.0665.353 P2222                                                                                                                                                                                       ,Consumo anual de energía,74.9,https://eprel.ec.europa.eu/assets/images/label/thumbnails/B-Left-LightOrange.png,
230,Range hoods, Faber , 305.0658.608 P2225                                                                                                                                                                                       ,Consumo anual de energía,70.2,https://eprel.ec.europa.eu/assets/images/label/thumbnails/B-Left-LightOrange.png,
231,Range hoods, Faber , 305.0665.355 P2222                                                                                                                                                                                       ,Consumo anual de energía,74.9,https://eprel.ec.europa.eu/assets/images/label/thumbnails/B-Left-LightOrange.png,
232,Range hoods, FRANKE , 325.0655.097 FSMT905XSNGNP                                                                                                                                                                               ,Consumo anual de energía,53.3,https://eprel.ec.europa.eu/assets/images/label/thumbnails/B-Left-LightOrange.png,
233,Range hoods, Faber , 325.0615.651 P2383                                                                                                                                                                                       ,Consumo anual de energía,86.6,https://eprel.ec.europa.eu/assets/images/label/thumbnails/C-Left-DarkOrange.png,
234,Range hoods, EUROLUX BY FABER , 305.0616.540 P2392                                                                                                                                                                                       ,Consumo anual de energía,88.6,https://eprel.ec.europa.eu/assets/images/label/thumbnails/C-Left-DarkOrange.png,
235,Range hoods, Haier , HADG9CS46BWIFIDE ,Consumo anual de energía,32.6,https://eprel.ec.europa.eu/assets/images/label/thumbnails/APP-Left-MediumGreen.png,
236,Range hoods, Haier , HADG6DS46BWIFIDE ,Consumo anual de energía,32.6,https://eprel.ec.europa.eu/assets/images/label/thumbnails/APP-Left-MediumGreen.png,
237,Range hoods, Electrolux , LFV719TK 942051454 ,Consumo anual de energía,39.9,https://eprel.ec.europa.eu/assets/images/label/thumbnails/AP-Left-LightGreen.png,
238,Range hoods, Haier , HATS9DS46BWIFIDE ,Consumo anual de energía,45.9,https://eprel.ec.europa.eu/assets/images/label/thumbnails/AP-Left-LightGreen.png,
239,Range hoods, Haier , HATS6DS46BWIFIDE ,Consumo anual de energía,45.9,https://eprel.ec.europa.eu/assets/images/label/thumbnails/AP-Left-LightGreen.png,
240,Range hoods, Electrolux , LFP616K 942022662 ,Consumo anual de energía,48.3,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,
241,Range hoods, Rosieres , RTSI9CBK5XWIFI ,Consumo anual de energía,48.7,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,
242,Range hoods, AEG , CCE84751FB 949597959 ,Consumo anual de energía,28.8,https://eprel.ec.europa.eu/assets/images/label/thumbnails/AP-Left-LightGreen.png,
243,Range hoods, Electrolux , KCC84450 949599195 ,Consumo anual de energía,28.8,https://eprel.ec.europa.eu/assets/images/label/thumbnails/AP-Left-LightGreen.png,
244,Range hoods, AEG , CDE84751FB 949597957 ,Consumo anual de energía,28.8,https://eprel.ec.europa.eu/assets/images/label/thumbnails/AP-Left-LightGreen.png,
245,Range hoods, AEG , CDE84751FB 949597958 ,Consumo anual de energía,28.8,https://eprel.ec.europa.eu/assets/images/label/thumbnails/AP-Left-LightGreen.png,
246,Range hoods, AEG , CCE84751FB 949597960 ,Consumo anual de energía,28.8,https://eprel.ec.europa.eu/assets/images/label/thumbnails/AP-Left-LightGreen.png,
247,Range hoods, Electrolux , KCD84453CK 949599232 ,Consumo anual de energía,28.8,https://eprel.ec.europa.eu/assets/images/label/thumbnails/AP-Left-LightGreen.png,
248,Range hoods, Electrolux , KCC85450 949599199 ,Consumo anual de energía,28.8,https://eprel.ec.europa.eu/assets/images/label/thumbnails/AP-Left-LightGreen.png,
249,Range hoods, Electrolux , KCC84453CK 949599233 ,Consumo anual de energía,28.8,https://eprel.ec.europa.eu/assets/images/label/thumbnails/AP-Left-LightGreen.png,
250,Range hoods, AEG , CCE84779FB 949597887 ,Consumo anual de energía,28.8,https://eprel.ec.europa.eu/assets/images/label/thumbnails/AP-Left-LightGreen.png,
251,Range hoods, AEG , CDE84779FB 949597886 ,Consumo anual de energía,28.8,https://eprel.ec.europa.eu/assets/images/label/thumbnails/AP-Left-LightGreen.png,
252,Range hoods, GLOBALO , PINELIO 60.1 BLACK ,Consumo anual de energía,44.9,https://eprel.ec.europa.eu/assets/images/label/thumbnails/AP-Left-LightGreen.png,
253,Range hoods, GLOBALO , PINELIO 60.1 WHITE ,Consumo anual de energía,44.9,https://eprel.ec.europa.eu/assets/images/label/thumbnails/AP-Left-LightGreen.png,
254,Range hoods, AEG , CCE84779FB 949597851 ,Consumo anual de energía,28.8,https://eprel.ec.europa.eu/assets/images/label/thumbnails/AP-Left-LightGreen.png,
255,Range hoods, LANILIA , SELETIO 60.1 WHITE ,Consumo anual de energía,52.4,https://eprel.ec.europa.eu/assets/images/label/thumbnails/B-Left-LightOrange.png,
256,Range hoods, LANILIA , SELETIO 60.1 BLACK ,Consumo anual de energía,52.4,https://eprel.ec.europa.eu/assets/images/label/thumbnails/B-Left-LightOrange.png,
257,Range hoods, Miele & Cie KG , DAS 4620 ,Consumo anual de energía,23.1,https://eprel.ec.europa.eu/assets/images/label/thumbnails/APPP-Left-DarkGreen.png,
258,Range hoods, Miele & Cie KG , DAS 4930 ,Consumo anual de energía,23.4,https://eprel.ec.europa.eu/assets/images/label/thumbnails/APPP-Left-DarkGreen.png,
259,Range hoods, Miele & Cie KG , DAS 4630 ,Consumo anual de energía,23.5,https://eprel.ec.europa.eu/assets/images/label/thumbnails/APPP-Left-DarkGreen.png,
260,Range hoods, Miele & Cie KG , DAS 4920 ,Consumo anual de energía,22.9,https://eprel.ec.europa.eu/assets/images/label/thumbnails/APPP-Left-DarkGreen.png,
261,Range hoods, Miele & Cie KG , DA 9298 W Screen blbo ,Consumo anual de energía,21.3,https://eprel.ec.europa.eu/assets/images/label/thumbnails/APPP-Left-DarkGreen.png,
262,Range hoods, Miele & Cie KG , DAS 8930 ,Consumo anual de energía,25.2,https://eprel.ec.europa.eu/assets/images/label/thumbnails/APP-Left-MediumGreen.png,
263,Range hoods, Miele & Cie KG , DAS 4940 ,Consumo anual de energía,24.8,https://eprel.ec.europa.eu/assets/images/label/thumbnails/APP-Left-MediumGreen.png,
264,Range hoods, Miele & Cie KG , DAS 8630 ,Consumo anual de energía,27.2,https://eprel.ec.europa.eu/assets/images/label/thumbnails/AP-Left-LightGreen.png,
